surface,symbol,entrezgene or _id,ensembl_id,pdb_id,name
cyclin,CCNT2,905,ENSG00000082258,2IVX,cyclin T2
cyclin,CCNK,8812,ENSG00000090061,"['2I53', '4CXA', '4NST', '4UN0', '5ACB', '5EFQ', '6B3E', '6CKX', '6TD3', '7NXJ', '7NXK']",cyclin K
cyclin,CCNI,10983,ENSG00000118816,,cyclin I
cyclin,CCNY,219771,ENSG00000108100,,cyclin Y
cyclin,CCNJ,54619,ENSG00000107443,,cyclin J
cyclin,CCNP,79935,ENSG00000105219,,cyclin P
cyclin,CCNB3,85417,ENSG00000147082,,cyclin B3
cyclin,CCNL1,57018,ENSG00000163660,,cyclin L1
cyclin,CCND3,896,ENSG00000112576,3G33,cyclin D3
cyclin A,a,50518,ENSMUSG00000027596,,nonagouti
cyclin B1,B1,1497096,,,hypothetical protein
cyclin B1,B1,1497000,,,hypothetical protein
cyclin D,D,39570,FBgn0000411,,Dichaete
cyclin D,d,34179,FBgn0262029,,dachs
cyclin D,D,6030659,,,tail protein
cyclin D,D,956150,,,tail protein
cyclin D,D,1260624,,,late control D family protein
cyclin D,D,2744209,,,late control D family protein
cyclin D,D,105217031,,,SOX domain-containing protein dichaete
cyclin D,D,3959341,,,gpD
cyclin D,D,3959391,,,gpD
cyclin D,D,7020957,,,hypothetical protein D
cyclin D1,D1,Os05g0333200,,,
cyclin D1,D1,A4A49_40245,,,
cyclin D1,D1,41095,FBgn0000412,,D1 chromosomal protein
cyclin D1,d1,2544497,,,similar to plasmid Ddp1 d1/d3 protein
cyclin D3,D3,Os06g0154200,Os06g0154200,,
cyclin D3,D3,54974981,,,D3 protein
cyclin D3,D3,2777497,,,D3 protein
cyclin dependent kinase inhibitor,CDKN2D,1032,ENSG00000129355,"['1BD8', '1BI8']",cyclin dependent kinase inhibitor 2D
cyclin dependent kinase inhibitor,CDKN2B,1030,ENSG00000147883,,cyclin dependent kinase inhibitor 2B
cyclin dependent kinase inhibitor,CDKN2C,1031,ENSG00000123080,"['1BU9', '1G3N', '1IHB', '1MX2', '1MX4', '1MX6']",cyclin dependent kinase inhibitor 2C
cyclin dependent kinase inhibitor,CDKN1C,1028,,,cyclin dependent kinase inhibitor 1C
cyclin dependent kinase inhibitor,CDKN3,1033,ENSG00000100526,"['1FPZ', '1FQ1']",cyclin dependent kinase inhibitor 3
cyclin dependent kinase inhibitor,CDKN1A,1026,ENSG00000124762,"['1AXC', '2ZVV', '2ZVW', '4RJF', '5E0U', '6CBI', '6CEJ', '6CIV', '6CIX', '6P8H']",cyclin dependent kinase inhibitor 1A
cyclin dependent kinase inhibitor,CDKN1B,1027,ENSG00000111276,"['1H27', '1JSU', '2AST', '5UQ3', '6ATH', '6P8E', '6P8F', '6P8G', '7B5L', '7B5M', '7B5R']",cyclin dependent kinase inhibitor 1B
cyclin dependent kinase inhibitor,CDKN2A,1029,ENSG00000147889,"['1A5E', '1BI7', '1DC2', '2A5E']",cyclin dependent kinase inhibitor 2A
cyclin E,E,10040184,,,E protein
cyclin E,E,100532765,,,Extension
cyclin E,e,2610524,,,e
cyclin E,e,4156375,,,e lysozyme
cyclin E,e,10323437,,,e lysozyme
cyclin E,E,1260620,,,tail assembly protein
cyclin E,E,1489671,,"['2MM4', '5X29', '5XER', '5XES', '7NTJ']",small envelope protein
cyclin E,E,55060282,,,envelope protein
cyclin E,E,7040227,,,small membrane protein
cyclin E,E,7040216,,,small membrane protein
cyclin E-associated kinase,CDKN1A,513497,ENSBTAG00000008353,,cyclin dependent kinase inhibitor 1A
cyclin E-dependent kinase,LOC114415832,114415832,,,cyclin-dependent kinase E-1-like
cyclin E-dependent kinase,LOC114420933,114420933,,,cyclin-dependent kinase E-1-like
cyclin E-dependent kinase,LOC114411168,114411168,,,cyclin-dependent kinase E-1-like
cyclin E-dependent kinase,LOC120191976,120191976,,,cyclin-dependent kinase E-1-like
cyclin E-dependent kinase,LOC120202595,120202595,,,cyclin-dependent kinase E-1-like
cyclin E-dependent kinase,LOC120202596,120202596,,,cyclin-dependent kinase E-1-like
cyclin E-dependent kinase,LOC114402864,114402864,,,cyclin-dependent kinase E-1-like
cyclin E-dependent kinase,LOC120016982,120016982,,,cyclin-dependent kinase E-1-like
cyclin-dependent kinase 2,2,18990000,,,hypothetical protein
cyclin-dependent kinase 2,2,2610712,,,DNA end protector protein
cyclin-dependent kinase 2,2,921009,,,PBSX family terminase large subunit
cyclin-dependent kinase 2,2,1732947,,,terminase large subunit
cyclin-dependent kinase 2,2,2657174,,,terminase
cyclin-dependent kinase 2,2,1259214,,,hypothetical protein
cyclin-dependent kinase 2,2,2700963,,,terminase small subunit
cyclin-dependent kinase 2,2,3416180,,,DNA end protector protein
cyclin-dependent kinase 2,2,1262411,,,inhibitor of host bacterial RNA polymerase
cyclin-dependent kinase 2,2,2777092,,,terminase large subunit
cyclin-dependent kinase inhibitor,CDKN2D,1032,ENSG00000129355,"['1BD8', '1BI8']",cyclin dependent kinase inhibitor 2D
cyclin-dependent kinase inhibitor,CDKN2B,1030,ENSG00000147883,,cyclin dependent kinase inhibitor 2B
cyclin-dependent kinase inhibitor,CDKN2C,1031,ENSG00000123080,"['1BU9', '1G3N', '1IHB', '1MX2', '1MX4', '1MX6']",cyclin dependent kinase inhibitor 2C
cyclin-dependent kinase inhibitor,CDKN1C,1028,,,cyclin dependent kinase inhibitor 1C
cyclin-dependent kinase inhibitor,CDKN3,1033,ENSG00000100526,"['1FPZ', '1FQ1']",cyclin dependent kinase inhibitor 3
cyclin-dependent kinase inhibitor,CDKN1A,1026,ENSG00000124762,"['1AXC', '2ZVV', '2ZVW', '4RJF', '5E0U', '6CBI', '6CEJ', '6CIV', '6CIX', '6P8H']",cyclin dependent kinase inhibitor 1A
cyclin-dependent kinase inhibitor,CDKN1B,1027,ENSG00000111276,"['1H27', '1JSU', '2AST', '5UQ3', '6ATH', '6P8E', '6P8F', '6P8G', '7B5L', '7B5M', '7B5R']",cyclin dependent kinase inhibitor 1B
cyclin-dependent kinase inhibitor,CDKN2A,1029,ENSG00000147889,"['1A5E', '1BI7', '1DC2', '2A5E']",cyclin dependent kinase inhibitor 2A
cyclin-dependent kinase inhibitors,Cdkn2c,12580,ENSMUSG00000028551,,cyclin dependent kinase inhibitor 2C
cysteine proteases,PY17X_0816300,3830650,,,inhibitor of cysteine proteases
cysteine proteases,PBANKA_0813000,55149200,,,inhibitor of cysteine proteases
cysteine proteases,PADL01_0911100,39741641,,,inhibitor of cysteine proteases
cysteine proteases,PGO_070990,39746897,,,inhibitor of cysteine proteases
cytokeratin,cki,30328,,,type I cytokeratin
cytokeratins,KRT19,3880,ENSG00000171345,,keratin 19
cytokeratins,KRT13,3860,ENSG00000171401,,keratin 13
cytokines,Hrec,492842,,,hemotopoietic response to early cytokines
cytoskeletal,PALLD,23022,ENSG00000129116,"['2DM2', '2DM3']","palladin, cytoskeletal associated protein"
DBR1,DBR1,51163,ENSG00000138231,,debranching RNA lariats 1
DDC1,DDC1,855907,YPL194W,,Ddc1p
DDC1,DDC1,C3_02560W_A,,,DNA repair protein rad9
DDC1,DDC1,AGOS_AFL075W,,,DNA damage checkpoint protein 1
DDC1,DDC1,3638374,C3_02560W_A,,Ddc1p
DDC1,DDC1,34717587,,,DNA damage checkpoint protein 1
DDC2,LCD1,852110,YDR499W,"['5OMD', '5X6O', '6Z2W', '6Z2X', '6Z3A']",Lcd1p
DEAD box helicase,helicase,1463419,,,helicase
DEAD box helicase,helicase,921825,,,helicase
DEAD box helicase,Helicase,103570315,,,putative viral DNA helicase and primase
DEAD box helicase,helicase,10351482,,,Gp59 Loader of T4-like helicase
Death receptors,FADD,8772,ENSG00000168040,"['1A1W', '1A1Z', '1E3Y', '1E41', '2GF5', '3EZQ', '3OQ9', '6ACI']",Fas associated via death domain
death receptors,FADD,8772,ENSG00000168040,"['1A1W', '1A1Z', '1E3Y', '1E41', '2GF5', '3EZQ', '3OQ9', '6ACI']",Fas associated via death domain
DE-cadherin,,AALB004927,AALB004927,,DE-cadherin
DE-cadherin,,AARA007849,AARA007849,,DE-cadherin
DE-cadherin,,AARA007850,AARA007850,,DE-cadherin
DE-cadherin,,AFAF003912,AFAF003912,,DE-cadherin
DE-cadherin,,AQUA010742,AQUA010742,,DE-cadherin
DE-cadherin,,ADAC009178,ADAC009178,,DE-cadherin
DE-cadherin,,AMIN010619,AMIN010619,,DE-cadherin
DE-cadherin,,AFUN000738,AFUN000738,,DE-cadherin
DE-cadherin,,AEPI008713,AEPI008713,,DE-cadherin
DE-cadherin,,AQUA010732,AQUA010732,,DE-cadherin
delta-catenin,ARVCF,421,ENSG00000099889,,ARVCF delta catenin family member
deoxyribonuclease I,I,1260615,,,tail protein I
deoxyribonuclease I,I,6775101,,,PI
deoxyribonuclease I,I,1260934,,,DNA polymerase
deoxyribonuclease I,I,8658843,,,protease
deoxyribonuclease I,I,7020955,,,hypothetical protein I
deoxyribonuclease I,I,3707888,,,DNA polymerase
deoxyribonuclease I,I,40093773,,,tail assembly protein
deoxyribonuclease I,I,18504818,,,baseplate assembly protein
deoxyribonuclease I,I,1261864,,,assembly protein
deoxyribonuclease I,I,2703515,,,tail assembly protein
desmin,DES,1674,ENSG00000175084,,desmin
destrin,Dstn,56431,ENSMUSG00000015932,,destrin
DFG10,DFG10,854762,YIL049W,,putative polyprenol reductase
DFG10,DFG10,C2_08970C_A,,,Polyprenol reductase
DFG10,dfg10,SPAC7D4.09c,,,3-oxo-5-alpha-steroid 4-dehydrogenase (predicted)
DFG10,DFG10,3645786,C2_08970C_A,,putative polyprenol reductase
DFG10,DFG10,8046328,,,"3-oxo-5-alpha-steroid 4-dehydrogenase, putative"
DFG10,DFG10,34717942,,,protein DFG10
DFG10,DFG10,4838433,,,"possible roles in filamentous growth, cell polarity, and cellular elongation"
DFG10,DFG10,66114039,,,3-oxo-5-alpha-steroid 4-dehydrogenase
DFG10,DFG10,41981587,,,Polyprenol reductase
DFG16,DFG16,854195,YOR030W,,Dfg16p
DFG16,DFG16,C2_03400C_A,,,Dfg16p
DFG16,DFG16,3637413,C2_03400C_A,,Dfg16p
DFG16,DFG16,34717326,,,protein DFG16
DFG5,DFG5,855278,YMR238W,,"putative mannan endo-1,6-alpha-mannosidase"
DFG5,DFG5,C2_00520W_A,,,"Mannan endo-1,6-alpha-mannosidase DFG5"
DFG5,DFG5,3638867,C2_00520W_A,,"putative mannan endo-1,6-alpha-mannosidase"
DFG5,DFG5,34717505,,,mannan endo-1
DFG5,DFG5,4836787,,,"filamentous growth, cell polarity and elongation"
DFG5,DFG5,66116246,,,mannan endo-1
DFG9,PEA2,856892,YER149C,,Pea2p
DHFR,DHFR,1719,ENSG00000228716,"['1BOZ', '1DHF', '1DLR', '1DLS', '1DRF', '1HFP', '1HFQ', '1HFR', '1KMS', '1KMV', '1MVS', '1MVT', '1OHJ', '1OHK', '1PD8', '1PD9', '1PDB', '1S3U', '1S3V', '1S3W', '1U71', '1U72', '1YHO', '2C2S', '2C2T', '2DHF', '2W3A', '2W3B', '2W3M', '3EIG', '3F8Y', '3F8Z', '3F91', '3FS6', '3GHC', '3GHV', '3GHW', '3GI2', '3GYF', '3L3R', '3N0H', '3NTZ', '3NU0', '3NXO', '3NXR', '3NXT', '3NXV', '3NXX', '3NXY', '3NZD', '3OAF', '3S3V', '3S7A', '4DDR', '4G95', '4KAK', '4KBN', '4KD7', '4KEB', '4KFJ', '4M6J', '4M6K', '4M6L', '4QHV', '4QJC', '5HPB', '5HQY', '5HQZ', '5HSR', '5HSU', '5HT4', '5HT5', '5HUI', '5HVB', '5HVE', '6A7C', '6A7E', '6DAV', '6DE4', '6VCJ', '7ESE']",dihydrofolate reductase
diaphanous,DIAPH1,1729,ENSG00000131504,,diaphanous related formin 1
diaphanous,DIAPH2,1730,ENSG00000147202,,diaphanous related formin 2
diaphanous,DIAPH3,81624,ENSG00000139734,"['5UWP', '6X2Y']",diaphanous related formin 3
dihydrofolate reductase,DHFR,1719,ENSG00000228716,"['1BOZ', '1DHF', '1DLR', '1DLS', '1DRF', '1HFP', '1HFQ', '1HFR', '1KMS', '1KMV', '1MVS', '1MVT', '1OHJ', '1OHK', '1PD8', '1PD9', '1PDB', '1S3U', '1S3V', '1S3W', '1U71', '1U72', '1YHO', '2C2S', '2C2T', '2DHF', '2W3A', '2W3B', '2W3M', '3EIG', '3F8Y', '3F8Z', '3F91', '3FS6', '3GHC', '3GHV', '3GHW', '3GI2', '3GYF', '3L3R', '3N0H', '3NTZ', '3NU0', '3NXO', '3NXR', '3NXT', '3NXV', '3NXX', '3NXY', '3NZD', '3OAF', '3S3V', '3S7A', '4DDR', '4G95', '4KAK', '4KBN', '4KD7', '4KEB', '4KFJ', '4M6J', '4M6K', '4M6L', '4QHV', '4QJC', '5HPB', '5HQY', '5HQZ', '5HSR', '5HSU', '5HT4', '5HT5', '5HUI', '5HVB', '5HVE', '6A7C', '6A7E', '6DAV', '6DE4', '6VCJ', '7ESE']",dihydrofolate reductase
dipeptidyl peptidase IV,IV,8114,,,"inversus situs, viscerum"
DNA helicase-primase,pv_372,18266399,,,DNA helicase/primase
DNA helicase-primase,BQ3484_211,30523165,,,DNA helicase/primase
DNA helicase-primase,165,54981495,,,DNA helicase/primase
DNA polymerase,polymerase,940229,,,putative RNA-dependent RNA polymerase
DNA polymerase,polymerase,956582,,,RNA polymerase
DNA-PK,prkdc.L,373602,,,"protein kinase, DNA-activated, catalytic subunit L homeolog"
DNase,ycfH,1024039,,,DNAse
DNase,ECs_1789,913025,,,DNase
DNase,yjjV,913519,,,DNase
DNase,ECs_1968,917166,,,DNase
DNase,ECs_1540,913366,,,DNase
DNase,ycfH,913835,,,DNase
DNase,ECs_2254,917458,,,DNase
DNase,FSUBG_13062,59312632,,,DNase
DNase,FTJAE_8689,59307801,,,DNase
DNase,PHSY_003664,24108951,,,dnase
DNAse I,I,1260615,,,tail protein I
DNAse I,I,6775101,,,PI
DNAse I,I,1260934,,,DNA polymerase
DNAse I,I,8658843,,,protease
DNAse I,I,7020955,,,hypothetical protein I
DNAse I,I,3707888,,,DNA polymerase
DNAse I,I,40093773,,,tail assembly protein
DNAse I,I,18504818,,,baseplate assembly protein
DNAse I,I,1261864,,,assembly protein
DNAse I,I,2703515,,,tail assembly protein
DNase I,I,1260615,,,tail protein I
DNase I,I,6775101,,,PI
DNase I,I,1260934,,,DNA polymerase
DNase I,I,8658843,,,protease
DNase I,I,7020955,,,hypothetical protein I
DNase I,I,3707888,,,DNA polymerase
DNase I,I,40093773,,,tail assembly protein
DNase I,I,18504818,,,baseplate assembly protein
DNase I,I,1261864,,,assembly protein
DNase I,I,2703515,,,tail assembly protein
DPB11,DPB11,853355,YJL090C,,protein kinase activating protein DPB11
DPB11,DPB11,34715452,,,DNA replication regulator DPB11
DPB11,DPB11,4838760,,,DNA polymerase II complex component
DR3,DR3,1497002,,,hypothetical protein
DR3,DR3,1497095,,,hypothetical protein
DR4,DR4,843668,AT1G73330,,drought-repressed 4
DR5,,ASIC013520,ASIC013520,,TRAIL receptor2 KILLER/DR5-like protein
DRP,DRP,BGIBMGA004343,,,Death-related protein
DRP,Drp,100216503,BGIBMGA004343,,death-related protein
DRP,drp,246863,,,droop wings
DUN1,DUN1,851457,YDL101C,"['2JQJ', '2JQL']",serine/threonine protein kinase DUN1
DUN1,DUN1,C5_05100C_A,,,Serine/threonine protein kinase
DUN1,DUN1,CAGL0L07326g,,,
DUN1,DUN1,3636494,C5_05100C_A,,serine/threonine protein kinase
DUN1,DUN1,34715108,,,DNA damage response protein kinase DUN1
dystrophin,DMD,1756,ENSG00000198947,"['1DXX', '1EG3', '1EG4', '3UUN']",dystrophin
dystrophin related protein,DRP2,1821,ENSG00000102385,,dystrophin related protein 2
E1A,E1A,6870531,,,control protein E1A
E1A,E1A,2958468,,,E1A
E1A,E1A,6386278,,,control protein E1A
E1A,E1A,2715915,,,control protein E1A
E1A,E1A,24271521,,,control protein E1A
E1A,E1A,2652980,,,control protein E1A;control protein E1A 243R
E1A,E1A,1460853,,,control protein E1A
E1A,E1a,25395998,,,E1a_19K
E1A,E1A,3126069,,,E1A
E1A,E1A,28544358,,,early E1A 25 kDa protein
E2A,E2A,6870526,,,single-stranded DNA-binding protein
E2A,E2A,2715921,,,single-stranded DNA-binding protein
E2A,E2A,5739976,,,-
E2A,E2A,24271510,,,-
E2A,E2A,1460850,,,single-stranded DNA-binding protein
E2A,E2A,2958469,,,DBP
E2A,E2A,6386281,,,single-stranded DNA-binding protein
E2A,E2A,26196517,,,protein E2A
E2F,E2F,DDB_G0284129,DDB_G0284129,,
E2F,E2f,OSTLU_119601,,,
E2F,E2F,8624445,,,transcription factor E2F/dimerisation partner family protein
E2F,E2F,31356646,,,transcription factor E2F/dimerization partner family protein
E2F,E2f,5000391,OSTLU_119601,,transcription factor E2F
E3L,E3L,1486409,,,double-strand RNA-binding protein
E3L,E3L,3707592,,,temporal expression: early
E3L,E3L,18158363,,,double-stranded RNA-binding protein-putative double-stranded RNA-dependent protein kinase (PKR) inhibitor
E8,E8,543524,,,1-aminocyclopropane-1-carboxylate oxidase -like
E8,E8,1461077,,1LGJ,apoptosis regulator E8
E8,E8,26101570,,,E8 protein
E8,e8,1261188,,,hypothetical protein
E8,E8,23104211,,,apoptosis regulator E8
E8,E8,955385,,,putative protein E8
E8,E8,1489486,,,E8
E8,e8,18479482,,,hypothetical protein
E8,E8,944557,,,E8
E8,E8,1489170,,,E8 protein
E-APC,eff,41785,FBgn0011217,,effete
E-Cad,shg,37386,FBgn0003391,,shotgun
E-cad,shg,37386,FBgn0003391,,shotgun
E-cadherin,LOC655649,655649,TC004820,,E-cadherin
E-CD,Cdk7,31441,FBgn0263237,,Cyclin-dependent kinase 7
ecto-5'-nucleotidase,,GMOY001013,GMOY001013,,Ecto-5'-nucleotidase
ecto-5'-nucleotidase,,GFUI024793,GFUI024793,,Ecto-5'-nucleotidase
ecto-5'-nucleotidase,,GBRI025832,GBRI025832,,Ecto-5'-nucleotidase
ecto-5'-nucleotidase,,GAUT040198,GAUT040198,,Ecto-5'-nucleotidase
EF-1alpha,EF-1ALPHA,Phyra71250,Phyra71250,,Translation elongation factor 1 alpha
EGF,EGF,1950,ENSG00000138798,"['1IVO', '1JL9', '1NQL', '1P9J', '2KV4', '3NJP']",epidermal growth factor
EGF receptor,EGF,1950,ENSG00000138798,"['1IVO', '1JL9', '1NQL', '1P9J', '2KV4', '3NJP']",epidermal growth factor
EGFR,EGFR,1956,ENSG00000146648,"['1DNQ', '1DNR', '1IVO', '1M14', '1M17', '1MOX', '1NQL', '1XKK', '1YY9', '1Z9I', '2EB2', '2EB3', '2EXP', '2EXQ', '2GS2', '2GS6', '2GS7', '2ITN', '2ITO', '2ITP', '2ITQ', '2ITT', '2ITU', '2ITV', '2ITW', '2ITX', '2ITY', '2ITZ', '2J5E', '2J5F', '2J6M', '2JIT', '2JIU', '2JIV', '2KS1', '2M0B', '2M20', '2N5S', '2RF9', '2RFD', '2RFE', '2RGP', '3B2U', '3B2V', '3BEL', '3BUO', '3C09', '3G5V', '3G5Y', '3GOP', '3GT8', '3IKA', '3LZB', '3NJP', '3OB2', '3OP0', '3P0Y', '3PFV', '3POZ', '3QWQ', '3UG1', '3UG2', '3VJN', '3VJO', '3VRP', '3VRR', '3W2O', '3W2P', '3W2Q', '3W2R', '3W2S', '3W32', '3W33', '4G5J', '4G5P', '4HJO', '4I1Z', '4I20', '4I21', '4I22', '4I23', '4I24', '4JQ7', '4JQ8', '4JR3', '4JRV', '4KRL', '4KRM', '4KRO', '4KRP', '4LI5', '4LL0', '4LQM', '4LRM', '4R3P', '4R3R', '4R5S', '4RIW', '4RIX', '4RIY', '4RJ4', '4RJ5', '4RJ6', '4RJ7', '4RJ8', '4TKS', '4UIP', '4UV7', '4WD5', '4WKQ', '4WRG', '4ZAU', '4ZJV', '4ZSE', '5C8K', '5C8M', '5C8N', '5CAL', '5CAN', '5CAO', '5CAP', '5CAQ', '5CAS', '5CAU', '5CAV', '5CNN', '5CNO', '5CZH', '5CZI', '5D41', '5EDP', '5EDQ', '5EDR', '5EM5', '5EM6', '5EM7', '5EM8', '5FED', '5FEE', '5FEQ', '5GMP', '5GNK', '5GTY', '5GTZ', '5HCX', '5HCY', '5HCZ', '5HG5', '5HG7', '5HG8', '5HG9', '5HIB', '5HIC', '5J9Y', '5J9Z', '5JEB', '5LV6', '5SX4', '5SX5', '5U8L', '5UG8', '5UG9', '5UGA', '5UGB', '5UGC', '5UWD', '5WB7', '5WB8', '5X26', '5X27', '5X28', '5X2A', '5X2C', '5X2F', '5X2K', '5XDK', '5XDL', '5XGM', '5XGN', '5XWD', '5Y25', '5Y9T', '5YU9', '5ZTO', '5ZWJ', '6ARU', '6B3S', '6D8E', '6DUK', '6JRJ', '6JRK', '6JRX', '6JWL', '6JX0', '6JX4', '6JXT', '6JZ0', '6LUB', '6LUD', '6P1D', '6P1L', '6P8Q', '6S89', '6S8A', '6S9B', '6S9C', '6S9D', '6TFU', '6TFV', '6TFW', '6TFY', '6TFZ', '6TG0', '6TG1', '6V5N', '6V5P', '6V66', '6V6K', '6V6O', '6VH4', '6VHN', '6VHP', '6WA2', '6WAK', '6WXN', '6XL4', '6Z4B', '6Z4D', '7A2A', '7AEI', '7AEM']",epidermal growth factor receptor
EID-1,EID2B,126272,ENSG00000176401,,EP300 interacting inhibitor of differentiation 2B
eIF3,EIF3,63843346,,,translation initiation factor SUI1
eIF3-p33,PICST_80765,4851491,,,"translation initiation factor eIF3, p33 subunit"
eIF3-p33,CANTADRAFT_22981,30981035,,,"translation initiation factor eIF3, p33 subunit"
EMA,Ema,107924,,,electrophoretic mobility and agglutinibility
END5,VRP1,851051,YLR337C,,Vrp1p
END6,RVS161,850367,YCR009C,,amphiphysin-like protein RVS161
epidermal growth factor,EGF,1950,ENSG00000138798,"['1IVO', '1JL9', '1NQL', '1P9J', '2KV4', '3NJP']",epidermal growth factor
epithelial cadherin,cdh1,113131509,ENSMAMG00000007162,,"cadherin 1, type 1, E-cadherin (epithelial)"
epithelial cadherin,cdh1,105921840,ENSFHEG00000010694,,"cadherin 1, type 1, E-cadherin (epithelial)"
epithelial cadherin,cdh1,ENSDLAG00005013424,ENSDLAG00005013424,,"cadherin 1, type 1, E-cadherin (epithelial)"
epithelial cadherin,cdh1,103370318,ENSSPAG00000014081,,"cadherin 1, type 1, E-cadherin (epithelial)"
epithelial cadherin,cdh1,115596880,ENSSAUG00010008018,,"cadherin 1, type 1, E-cadherin (epithelial)"
epithelial cadherin,cdh1,112137331,ENSOMEG00000004721,,"cadherin 1, type 1, E-cadherin (epithelial)"
epithelial cadherin,cdh1,113159942,ENSATEG00000005815,,"cadherin 1, type 1, E-cadherin (epithelial)"
epithelial cadherin,cdh1,114424,ENSDARG00000102750,,"cadherin 1, type 1, E-cadherin (epithelial)"
epithelial cadherin,cdh1,101071407,ENSTRUG00000031303,,"cadherin 1, type 1, E-cadherin (epithelial)"
epithelial cadherin,cdh1,120547874,,,"cadherin 1, type 1, E-cadherin (epithelial)"
epithelial membrane antigen,EPCAM,4072,ENSG00000119888,"['4MZV', '6I07']",epithelial cell adhesion molecule
ER,ER,BGLB011780,,,
ER,ER,CGI_10024100,CGI_10024100,,Estrogen receptor
ER,ER,817173,AT2G26330,,Leucine-rich receptor-like protein kinase family protein
ER,ER,100533442,,,estrogen receptor
ER,ER,830948,AT5G10810,,enhancer of rudimentary protein
ER,er,246870,,,erupt
ERCC1,ERCC1,2067,ENSG00000012061,"['1Z00', '2A1I', '2A1J', '2JNW', '2JPD', '2MUT', '6SXA', '6SXB']","ERCC excision repair 1, endonuclease non-catalytic subunit"
ERCC2,ERCC2,2068,ENSG00000104884,"['5IVW', '5IY6', '5IY7', '5IY8', '5IY9', '5OF4', '6NMI', '6O9L', '6O9M', '6RO4', '6TUN', '7EGB', '7EGC', '7ENA', '7ENC', '7LBM', '7NVR', '7NVW', '7NVX', '7NVY', '7NVZ', '7NW0']","ERCC excision repair 2, TFIIH core complex helicase subunit"
ERK,Erk,692466,,,extracellular regulated MAP kinase
ERK1,ERK1,4850864,,,Extracellular signal-regulated kinase 1 (ERK1) (MAP kinase 1) (MAPK 1)
ERK2,eppA,8623998,,,Erk2-dependent phosphoprotein
ERK2,eppA,31362669,,,Erk2-dependent phosphoprotein
ERK2,eppA,14868472,,,Erk2-dependent phosphoprotein
erythrocyte transferase,LANCL1,540559,ENSBTAG00000015066,,LanC like 1
eukaryotic translation initiation factor 3,3,18990001,,,hypothetical protein
eukaryotic translation initiation factor 3,3,2610711,,,tail completion and sheath stabilizer protein
eukaryotic translation initiation factor 3,3,920975,,4DYC,terminase small subunit
eukaryotic translation initiation factor 3,3,1732929,,,portal protein
eukaryotic translation initiation factor 3,3,2657220,,,hypothetical protein
eukaryotic translation initiation factor 3,3,1259215,,,hypothetical protein
eukaryotic translation initiation factor 3,3,2886020,,,3
eukaryotic translation initiation factor 3,3,2700964,,,terminase
eukaryotic translation initiation factor 3,3,3416178,,,tail completion and sheath stabilizer protein
eukaryotic translation initiation factor 3,3,1262376,,,endonuclease I
extracellular matrix proteins,PHALS_07411,36402466,,,"Teneurin-1 and related extracellular matrix proteins, contain EGF-like repeats"
extracellular matrix proteins,PHALS_02187,36397242,,,"Teneurin-1 and related extracellular matrix proteins, contain EGF-like repeats"
extracellular matrix proteins,PHALS_13941,36408996,,,"Teneurin-1 and related extracellular matrix proteins, contain EGF-like repeats"
extracellular matrix proteins,PHALS_04200,36399255,,,"Teneurin-1 and related extracellular matrix proteins, contain EGF-like repeats"
extracellular matrix proteins,PHALS_13655,36408710,,,"Teneurin-1 and related extracellular matrix proteins, contain EGF-like repeats"
extracellular matrix proteins,PHALS_00063,36395118,,,"Teneurin-1 and related extracellular matrix proteins, contain EGF-like repeats"
extracellular matrix proteins,PHALS_03775,36398830,,,"Teneurin-1 and related extracellular matrix proteins, contain EGF-like repeats"
extracellular matrix proteins,PHALS_02407,36397462,,,"Teneurin-1 and related extracellular matrix proteins, contain EGF-like repeats"
extracellular signal regulated protein kinase,DICPUDRAFT_53558,10502884,,,extracellular signal-regulated protein kinase
extracellular signal regulated protein kinase,erkA,31361383,,,extracellular signal-regulated protein kinase
extracellular signal regulated protein kinase,CAOG_02578,14900648,,,extracellular signal-regulated protein kinase
extracellular signal regulated protein kinase,erkA,14873652,,,extracellular signal-regulated protein kinase
extracellular signal-regulated protein kinases,MAPK6,5597,ENSG00000069956,"['6YKY', '6YLC', '6YLL', '7AQB']",mitogen-activated protein kinase 6
ezrin,EZR,7430,ENSG00000092820,"['1NI2', '4RM8', '4RM9', '4RMA']",ezrin
F,f,32718,FBgn0262111,,forked
F,F,2732801,,,fusion protein F
